datetime,pm25,temperature,humidity,pressure,wind_speed,wind_direction,rainfall,dew_point,visibility
2023/1/1 0:00,50.2,15.3,65.2,1013.2,2.5,180,0,10.1,10.5
2023/1/1 1:00,48.5,14.8,66.1,1013.5,2.3,190,0,9.8,10.2
2023/1/1 2:00,45.8,14.5,67.3,1013.8,2.1,200,0,9.6,10
2023/1/1 3:00,42.3,14.2,68.5,1014,1.9,210,0,9.4,9.8
2023/1/1 4:00,39.8,14,69.2,1014.2,1.7,220,0,9.2,9.5
2023/1/1 5:00,38.5,13.8,70.1,1014.5,1.5,230,0,9,9.2
2023/1/1 6:00,40.2,14,69.5,1014.3,1.8,240,0,9.1,9
2023/1/1 7:00,45.6,14.5,68.2,1014,2.2,250,0,9.3,8.8
2023/1/1 8:00,52.3,15.2,66.8,1013.7,2.6,260,0,9.5,8.5
2023/1/1 9:00,58.9,16,65.5,1013.4,3,270,0,9.7,8.2
2023/1/1 10:00,65.2,16.8,64.2,1013.1,3.3,280,0,9.9,8
2023/1/1 11:00,70.5,17.5,63,1012.8,3.6,290,0,10.1,7.8
2023/1/1 12:00,73.8,18,62.1,1012.5,3.8,300,0,10.3,7.5
2023/1/1 13:00,75.2,18.2,61.5,1012.3,3.9,310,0,10.4,7.2
2023/1/1 14:00,74.5,18.1,61.8,1012.2,3.8,320,0,10.3,7
2023/1/1 15:00,72.8,17.8,62.5,1012.4,3.6,330,0,10.2,6.8
2023/1/1 16:00,69.5,17.3,63.2,1012.6,3.3,340,0,10,6.5
2023/1/1 17:00,65.8,16.7,64,1012.8,3,350,0,9.8,6.2
2023/1/1 18:00,62.3,16,64.8,1013,2.7,0,0,9.6,6
2023/1/1 19:00,58.9,15.3,65.5,1013.2,2.5,10,0,9.4,5.8
2023/1/1 20:00,55.2,14.8,66.2,1013.4,2.3,20,0,9.2,5.5
2023/1/1 21:00,52.6,14.5,66.8,1013.6,2.1,30,0,9,5.2
2023/1/1 22:00,50.3,14.2,67.3,1013.8,1.9,40,0,8.8,5
2023/1/1 23:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/1/2 23:00,50.2,15.3,65.2,1013.2,2.5,180,0,10.1,10.5
2023/1/3 23:00,48.5,14.8,66.1,1013.5,2.3,190,0,9.8,10.2
2023/1/4 23:00,45.8,14.5,67.3,1013.8,2.1,200,0,9.6,10
2023/1/5 23:00,42.3,14.2,68.5,1014,1.9,210,0,9.4,9.8
2023/1/6 23:00,39.8,14,69.2,1014.2,1.7,220,0,9.2,9.5
2023/1/7 23:00,38.5,13.8,70.1,1014.5,1.5,230,0,9,9.2
2023/1/8 23:00,40.2,14,69.5,1014.3,1.8,240,0,9.1,9
2023/1/9 23:00,45.6,14.5,68.2,1014,2.2,250,0,9.3,8.8
2023/1/10 23:00,52.3,15.2,66.8,1013.7,2.6,260,0,9.5,8.5
2023/1/11 23:00,58.9,16,65.5,1013.4,3,270,0,9.7,8.2
2023/1/12 23:00,65.2,16.8,64.2,1013.1,3.3,280,0,9.9,8
2023/1/13 23:00,70.5,17.5,63,1012.8,3.6,290,0,10.1,7.8
2023/1/14 23:00,73.8,18,62.1,1012.5,3.8,300,0,10.3,7.5
2023/1/15 23:00,75.2,18.2,61.5,1012.3,3.9,310,0,10.4,7.2
2023/1/16 23:00,74.5,18.1,61.8,1012.2,3.8,320,0,10.3,7
2023/1/17 23:00,72.8,17.8,62.5,1012.4,3.6,330,0,10.2,6.8
2023/1/18 23:00,69.5,17.3,63.2,1012.6,3.3,340,0,10,6.5
2023/1/19 23:00,65.8,16.7,64,1012.8,3,350,0,9.8,6.2
2023/1/20 23:00,62.3,16,64.8,1013,2.7,0,0,9.6,6
2023/1/21 23:00,58.9,15.3,65.5,1013.2,2.5,10,0,9.4,5.8
2023/1/22 23:00,55.2,14.8,66.2,1013.4,2.3,20,0,9.2,5.5
2023/1/23 23:00,52.6,14.5,66.8,1013.6,2.1,30,0,9,5.2
2023/1/24 23:00,50.3,14.2,67.3,1013.8,1.9,40,0,8.8,5
2023/1/25 23:00,48.5,14,67.8,1014,1.7,50,0,8.6,4.8
2023/1/26 23:00,50.2,15.3,65.2,1013.2,2.5,180,0,10.1,10.5
2023/1/27 23:00,48.5,14.8,66.1,1013.5,2.3,190,0,9.8,10.2
2023/1/28 23:00,45.8,14.5,67.3,1013.8,2.1,200,0,9.6,10
2023/1/29 23:00,42.3,14.2,68.5,1014,1.9,210,0,9.4,9.8
2023/1/30 0:00,39.8,14,69.2,1014.2,1.7,220,0,9.2,9.5
2023/1/30 1:00,38.5,13.8,70.1,1014.5,1.5,230,0,9,9.2
2023/1/30 2:00,40.2,14,69.5,1014.3,1.8,240,0,9.1,9
2023/1/30 3:00,45.6,14.5,68.2,1014,2.2,250,0,9.3,8.8
2023/1/30 4:00,52.3,15.2,66.8,1013.7,2.6,260,0,9.5,8.5
2023/1/30 5:00,58.9,16,65.5,1013.4,3,270,0,9.7,8.2
2023/1/30 6:00,65.2,16.8,64.2,1013.1,3.3,280,0,9.9,8
2023/1/30 7:00,70.5,17.5,63,1012.8,3.6,290,0,10.1,7.8
2023/1/30 8:00,73.8,18,62.1,1012.5,3.8,300,0,10.3,7.5
2023/1/30 9:00,75.2,18.2,61.5,1012.3,3.9,310,0,10.4,7.2
2023/1/30 10:00,74.5,18.1,61.8,1012.2,3.8,320,0,10.3,7
